0.031400,0.031395
0.062800,0.062759
0.094200,0.094061
0.125600,0.125270
0.157000,0.156356
0.188400,0.187287
0.219800,0.218034
0.251200,0.248566
0.282600,0.278853
0.314000,0.308866
0.345400,0.338573
0.376800,0.367947
0.408200,0.396958
0.439600,0.425578
0.471000,0.453778
0.502400,0.481530
0.533800,0.508808
0.565200,0.535585
0.596600,0.561833
0.628000,0.587528
0.659400,0.612643
0.690800,0.637154
0.722200,0.661037
0.753600,0.684268
0.785000,0.706825
0.816400,0.728685
0.847800,0.749827
0.879200,0.770229
0.910600,0.789872
0.942000,0.808736
0.973400,0.826803
1.004800,0.844055
1.036200,0.860474
1.067600,0.876046
1.099000,0.890753
1.130400,0.904583
1.161800,0.917520
1.193200,0.929554
1.224600,0.940670
1.256000,0.950859
1.287400,0.960111
1.318800,0.968417
1.350200,0.975767
1.381600,0.982156
1.413000,0.987576
1.444400,0.992023
1.475800,0.995491
1.507200,0.997978
1.538600,0.999482
1.570000,1.000000
1.601400,0.999532
1.632800,0.998078
1.664200,0.995641
1.695600,0.992222
1.727000,0.987825
1.758400,0.982454
1.789800,0.976114
1.821200,0.968812
1.852600,0.960555
1.884000,0.951351
1.915400,0.941209
1.946800,0.930140
1.978200,0.918153
2.009600,0.905261
2.041000,0.891476
2.072400,0.876813
2.103800,0.861285
2.135200,0.844908
2.166600,0.827698
2.198000,0.809672
2.229400,0.790848
2.260800,0.771244
2.292200,0.750879
2.323600,0.729775
2.355000,0.707951
2.386400,0.685429
2.417800,0.662231
2.449200,0.638381
2.480600,0.613901
2.512000,0.588816
2.543400,0.563150
2.574800,0.536929
2.606200,0.510179
2.637600,0.482926
2.669000,0.455196
2.700400,0.427018
2.731800,0.398419
2.763200,0.369427
2.794600,0.340071
2.826000,0.310380
2.857400,0.280383
2.888800,0.250109
2.920200,0.219588
2.951600,0.188852
2.983000,0.157929
3.014400,0.126850
3.045800,0.095646
3.077200,0.064348
3.108600,0.032987
3.140000,0.001593
3.171400,-0.029803
3.202800,-0.061169
3.234200,-0.092475
3.265600,-0.123690
3.297000,-0.154783
3.328400,-0.185723
3.359800,-0.216480
3.391200,-0.247023
3.422600,-0.277324
3.454000,-0.307350
3.485400,-0.337074
3.516800,-0.366465
3.548200,-0.395496
3.579600,-0.424136
3.611000,-0.452358
3.642400,-0.480134
3.673800,-0.507437
3.705200,-0.534239
3.736600,-0.560515
3.768000,-0.586238
3.799400,-0.611383
3.830800,-0.635926
3.862200,-0.659841
3.893600,-0.683106
3.925000,-0.705698
3.956400,-0.727593
3.987800,-0.748772
4.019200,-0.769212
4.050600,-0.788894
4.082000,-0.807798
4.113400,-0.825906
4.144800,-0.843200
4.176200,-0.859662
4.207600,-0.875277
4.239000,-0.890028
4.270400,-0.903903
4.301800,-0.916886
4.333200,-0.928965
4.364600,-0.940129
4.396000,-0.950365
4.427400,-0.959665
4.458800,-0.968018
4.490200,-0.975417
4.521600,-0.981855
4.553000,-0.987324
4.584400,-0.991821
4.615800,-0.995339
4.647200,-0.997876
4.678600,-0.999429
4.710000,-0.999997
4.741400,-0.999579
4.772800,-0.998176
4.804200,-0.995788
4.835600,-0.992419
4.867000,-0.988072
4.898400,-0.982750
4.929800,-0.976459
4.961200,-0.969206
4.992600,-0.960997
5.024000,-0.951841
5.055400,-0.941746
5.086800,-0.930723
5.118200,-0.918783
5.149600,-0.905936
5.181000,-0.892196
5.212400,-0.877577
5.243800,-0.862093
5.275200,-0.845759
5.306600,-0.828590
5.338000,-0.810605
5.369400,-0.791821
5.400800,-0.772256
5.432200,-0.751930
5.463600,-0.730863
5.495000,-0.709075
5.526400,-0.686588
5.557800,-0.663424
5.589200,-0.639606
5.620600,-0.615157
5.652000,-0.590102
5.683400,-0.564465
5.714800,-0.538272
5.746200,-0.511548
5.777600,-0.484320
5.809000,-0.456614
5.840400,-0.428458
5.871800,-0.399879
5.903200,-0.370907
5.934600,-0.341569
5.966000,-0.311894
5.997400,-0.281911
6.028800,-0.251651
6.060200,-0.221142
6.091600,-0.190415
6.123000,-0.159501
6.154400,-0.128430
6.185800,-0.097231
6.217200,-0.065937
6.248600,-0.034578
6.280000,-0.003185
