100,115,,100~109,1051
101,119,,110~119,974
102,115,,120~129,1015
103,83,,130~139,1012
104,101,,140~149,1001
105,114,,150~159,991
106,103,,160~169,1020
107,95,,170~179,953
108,108,,180~189,1005
109,98,,190~199,978
110,95,,,
111,115,,,
112,100,,,
113,82,,,
114,115,,,
115,94,,,
116,82,,,
117,104,,,
118,90,,,
119,97,,,
120,107,,,
121,87,,,
122,115,,,
123,89,,,
124,110,,,
125,80,,,
126,90,,,
127,96,,,
128,117,,,
129,124,,,
130,114,,,
131,94,,,
132,91,,,
133,90,,,
134,100,,,
135,94,,,
136,108,,,
137,115,,,
138,110,,,
139,96,,,
140,89,,,
141,98,,,
142,116,,,
143,87,,,
144,108,,,
145,97,,,
146,120,,,
147,102,,,
148,85,,,
149,99,,,
150,85,,,
151,97,,,
152,114,,,
153,90,,,
154,103,,,
155,97,,,
156,94,,,
157,113,,,
158,87,,,
159,111,,,
160,121,,,
161,107,,,
162,97,,,
163,112,,,
164,118,,,
165,85,,,
166,94,,,
167,100,,,
168,81,,,
169,105,,,
170,91,,,
171,100,,,
172,88,,,
173,94,,,
174,100,,,
175,100,,,
176,81,,,
177,103,,,
178,87,,,
179,109,,,
180,103,,,
181,83,,,
182,90,,,
183,110,,,
184,123,,,
185,105,,,
186,109,,,
187,96,,,
188,89,,,
189,97,,,
190,106,,,
191,94,,,
192,90,,,
193,102,,,
194,94,,,
195,93,,,
196,101,,,
197,94,,,
198,100,,,
199,104,,,
